,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
168,169.0,0.6166666666666667,0.7333333333333333,0.36666666666666664,0.36666666666666664,0.13333333333333333,55.0,20.0,130.0,95.0
169,170.0,0.6166666666666667,0.7333333333333333,0.36666666666666664,0.36666666666666664,0.13333333333333333,55.0,20.0,130.0,95.0
170,171.0,0.77,0.7682119205298014,0.7733333333333333,0.4666666666666667,0.14,116.0,35.0,115.0,34.0
171,172.0,0.8333333333333334,0.8048780487804879,0.88,0.4533333333333333,0.16,132.0,32.0,118.0,18.0
172,173.0,0.8333333333333334,0.8048780487804879,0.88,0.44,0.16,132.0,32.0,118.0,18.0
173,174.0,0.64,0.7333333333333333,0.44,0.44,0.16,66.0,24.0,126.0,84.0
174,175.0,0.8466666666666667,0.8058823529411765,0.9133333333333333,0.52,0.15333333333333332,137.0,33.0,117.0,13.0
175,176.0,0.6833333333333333,0.7722772277227723,0.52,0.52,0.15333333333333332,78.0,23.0,127.0,72.0
176,177.0,0.6833333333333333,0.7722772277227723,0.52,0.52,0.15333333333333332,78.0,23.0,127.0,72.0
177,178.0,0.8766666666666667,0.8087431693989071,0.9866666666666667,0.30666666666666664,0.11333333333333333,148.0,35.0,115.0,2.0
178,179.0,0.8166666666666667,0.8145695364238411,0.82,0.44,0.12,123.0,28.0,122.0,27.0
179,180.0,0.8166666666666667,0.8145695364238411,0.82,0.4266666666666667,0.12,123.0,28.0,122.0,27.0
180,181.0,0.6366666666666667,0.711340206185567,0.46,0.54,0.16666666666666666,69.0,28.0,122.0,81.0
181,182.0,0.8166666666666667,0.8145695364238411,0.82,0.4533333333333333,0.11333333333333333,123.0,28.0,122.0,27.0
182,183.0,0.7333333333333333,0.7651515151515151,0.6733333333333333,0.52,0.12,101.0,31.0,119.0,49.0
183,184.0,0.85,0.8301886792452831,0.88,0.30666666666666664,0.09333333333333334,132.0,27.0,123.0,18.0
184,185.0,0.85,0.8301886792452831,0.88,0.3,0.08,132.0,27.0,123.0,18.0
185,186.0,0.7566666666666667,0.8031496062992126,0.68,0.42,0.12666666666666668,102.0,25.0,125.0,48.0
186,187.0,0.55,0.6530612244897959,0.21333333333333335,0.3933333333333333,0.15333333333333332,32.0,17.0,133.0,118.0
187,188.0,0.6966666666666667,0.743801652892562,0.6,0.36,0.10666666666666667,90.0,31.0,119.0,60.0
188,189.0,0.55,0.6530612244897959,0.21333333333333335,0.42,0.14666666666666667,32.0,17.0,133.0,118.0
189,190.0,0.5566666666666666,0.6491228070175439,0.24666666666666667,0.4,0.15333333333333332,37.0,20.0,130.0,113.0
190,191.0,0.6466666666666666,0.7037037037037037,0.5066666666666667,0.5266666666666666,0.18666666666666668,76.0,32.0,118.0,74.0
191,192.0,0.7466666666666667,0.7761194029850746,0.6933333333333334,0.3,0.10666666666666667,104.0,30.0,120.0,46.0
192,193.0,0.6466666666666666,0.7037037037037037,0.5066666666666667,0.5066666666666667,0.17333333333333334,76.0,32.0,118.0,74.0
193,194.0,0.6466666666666666,0.7037037037037037,0.5066666666666667,0.54,0.18,76.0,32.0,118.0,74.0
194,195.0,0.66,0.6791044776119403,0.6066666666666667,0.5133333333333333,0.15333333333333332,91.0,43.0,107.0,59.0
195,196.0,0.7233333333333334,0.7375886524822695,0.6933333333333334,0.5133333333333333,0.14666666666666667,104.0,37.0,113.0,46.0
196,197.0,0.66,0.6791044776119403,0.6066666666666667,0.5266666666666666,0.16,91.0,43.0,107.0,59.0
197,198.0,0.6833333333333333,0.7669902912621359,0.5266666666666666,0.5266666666666666,0.16,79.0,24.0,126.0,71.0
198,199.0,0.7033333333333334,0.7401574803149606,0.6266666666666667,0.43333333333333335,0.16666666666666666,94.0,33.0,117.0,56.0
199,200.0,0.7233333333333334,0.7375886524822695,0.6933333333333334,0.5,0.16666666666666666,104.0,37.0,113.0,46.0
200,201.0,0.7233333333333334,0.7410071942446043,0.6866666666666666,0.3933333333333333,0.13333333333333333,103.0,36.0,114.0,47.0
201,202.0,0.7033333333333334,0.7401574803149606,0.6266666666666667,0.4533333333333333,0.16666666666666666,94.0,33.0,117.0,56.0
202,203.0,0.7233333333333334,0.7410071942446043,0.6866666666666666,0.42,0.14,103.0,36.0,114.0,47.0
203,204.0,0.6733333333333333,0.7096774193548387,0.5866666666666667,0.5066666666666667,0.13333333333333333,88.0,36.0,114.0,62.0
204,205.0,0.68,0.725,0.58,0.4666666666666667,0.14666666666666667,87.0,33.0,117.0,63.0
205,206.0,0.71,0.752,0.6266666666666667,0.38666666666666666,0.10666666666666667,94.0,31.0,119.0,56.0
206,207.0,0.64,0.7837837837837838,0.38666666666666666,0.38666666666666666,0.10666666666666667,58.0,16.0,134.0,92.0
207,208.0,0.6733333333333333,0.7096774193548387,0.5866666666666667,0.48,0.14,88.0,36.0,114.0,62.0
208,209.0,0.68,0.725,0.58,0.49333333333333335,0.13333333333333333,87.0,33.0,117.0,63.0
209,210.0,0.77,0.813953488372093,0.7,0.31333333333333335,0.1,105.0,24.0,126.0,45.0
210,211.0,0.6066666666666667,0.7580645161290323,0.31333333333333335,0.31333333333333335,0.1,47.0,15.0,135.0,103.0
211,212.0,0.6066666666666667,0.7580645161290323,0.31333333333333335,0.31333333333333335,0.1,47.0,15.0,135.0,103.0
212,213.0,0.7366666666666667,0.7886178861788617,0.6466666666666666,0.31333333333333335,0.05333333333333334,97.0,26.0,124.0,53.0
213,214.0,0.72,0.7796610169491526,0.6133333333333333,0.38,0.08666666666666667,92.0,26.0,124.0,58.0
214,215.0,0.6466666666666666,0.8142857142857143,0.38,0.38,0.08666666666666667,57.0,13.0,137.0,93.0
215,216.0,0.7233333333333334,0.7913043478260869,0.6066666666666667,0.4533333333333333,0.08,91.0,24.0,126.0,59.0
216,217.0,0.7233333333333334,0.7913043478260869,0.6066666666666667,0.47333333333333333,0.07333333333333333,91.0,24.0,126.0,59.0
217,218.0,0.8433333333333334,0.8503401360544217,0.8333333333333334,0.34,0.06,125.0,22.0,128.0,25.0
218,219.0,0.8433333333333334,0.8503401360544217,0.8333333333333334,0.3333333333333333,0.07333333333333333,125.0,22.0,128.0,25.0
219,220.0,0.8733333333333333,0.8783783783783784,0.8666666666666667,0.34,0.08,130.0,18.0,132.0,20.0
220,221.0,0.8433333333333334,0.8503401360544217,0.8333333333333334,0.3333333333333333,0.07333333333333333,125.0,22.0,128.0,25.0
221,222.0,0.85,0.8620689655172413,0.8333333333333334,0.21333333333333335,0.05333333333333334,125.0,20.0,130.0,25.0
222,223.0,0.7766666666666666,0.8267716535433071,0.7,0.18666666666666668,0.05333333333333334,105.0,22.0,128.0,45.0
223,224.0,0.5666666666666667,0.7777777777777778,0.18666666666666668,0.18666666666666668,0.05333333333333334,28.0,8.0,142.0,122.0
224,225.0,0.7266666666666667,0.8333333333333334,0.5666666666666667,0.24666666666666667,0.04,85.0,17.0,133.0,65.0
225,226.0,0.73,0.8285714285714286,0.58,0.23333333333333334,0.04,87.0,18.0,132.0,63.0
