,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
156,157.0,0.5166666666666667,0.5097276264591439,0.8733333333333333,0.7866666666666666,0.74,131.0,126.0,24.0,19.0
157,158.0,0.5233333333333333,0.5152838427947598,0.7866666666666666,0.7866666666666666,0.74,118.0,111.0,39.0,32.0
158,159.0,0.51,0.5057471264367817,0.88,0.8066666666666666,0.78,132.0,129.0,21.0,18.0
159,160.0,0.5133333333333333,0.5076923076923077,0.88,0.8466666666666667,0.7666666666666667,132.0,128.0,22.0,18.0
160,161.0,0.5133333333333333,0.5076923076923077,0.88,0.8266666666666667,0.7666666666666667,132.0,128.0,22.0,18.0
161,162.0,0.52,0.5116279069767442,0.88,0.82,0.8,132.0,126.0,24.0,18.0
162,163.0,0.52,0.5115384615384615,0.8866666666666667,0.86,0.7866666666666666,133.0,127.0,23.0,17.0
163,164.0,0.51,0.5057471264367817,0.88,0.8333333333333334,0.7933333333333333,132.0,129.0,21.0,18.0
164,165.0,0.52,0.5122950819672131,0.8333333333333334,0.8333333333333334,0.7933333333333333,125.0,119.0,31.0,25.0
165,166.0,0.52,0.5122950819672131,0.8333333333333334,0.8333333333333334,0.7933333333333333,125.0,119.0,31.0,25.0
166,167.0,0.5166666666666667,0.5095785440613027,0.8866666666666667,0.8333333333333334,0.78,133.0,128.0,22.0,17.0
167,168.0,0.5233333333333333,0.5134099616858238,0.8933333333333333,0.7933333333333333,0.76,134.0,127.0,23.0,16.0
168,169.0,0.5166666666666667,0.5107296137339056,0.7933333333333333,0.7933333333333333,0.76,119.0,114.0,36.0,31.0
169,170.0,0.5166666666666667,0.5107296137339056,0.7933333333333333,0.7933333333333333,0.76,119.0,114.0,36.0,31.0
170,171.0,0.5166666666666667,0.5095785440613027,0.8866666666666667,0.8266666666666667,0.7866666666666666,133.0,128.0,22.0,17.0
171,172.0,0.5233333333333333,0.5134099616858238,0.8933333333333333,0.8266666666666667,0.7866666666666666,134.0,127.0,23.0,16.0
172,173.0,0.5233333333333333,0.5134099616858238,0.8933333333333333,0.8333333333333334,0.8,134.0,127.0,23.0,16.0
173,174.0,0.5166666666666667,0.5102040816326531,0.8333333333333334,0.8333333333333334,0.8,125.0,120.0,30.0,25.0
174,175.0,0.5266666666666666,0.5153846153846153,0.8933333333333333,0.8266666666666667,0.78,134.0,126.0,24.0,16.0
175,176.0,0.5233333333333333,0.5145228215767634,0.8266666666666667,0.8266666666666667,0.78,124.0,117.0,33.0,26.0
176,177.0,0.5233333333333333,0.5145228215767634,0.8266666666666667,0.8266666666666667,0.78,124.0,117.0,33.0,26.0
177,178.0,0.5133333333333333,0.5076335877862596,0.8866666666666667,0.8266666666666667,0.78,133.0,129.0,21.0,17.0
178,179.0,0.5133333333333333,0.5076335877862596,0.8866666666666667,0.82,0.7733333333333333,133.0,129.0,21.0,17.0
179,180.0,0.5133333333333333,0.5076335877862596,0.8866666666666667,0.8266666666666667,0.7866666666666666,133.0,129.0,21.0,17.0
180,181.0,0.5133333333333333,0.5075757575757576,0.8933333333333333,0.86,0.7733333333333333,134.0,130.0,20.0,16.0
181,182.0,0.5133333333333333,0.5076335877862596,0.8866666666666667,0.8333333333333334,0.7866666666666666,133.0,129.0,21.0,17.0
182,183.0,0.51,0.5057034220532319,0.8866666666666667,0.7866666666666666,0.7866666666666666,133.0,130.0,20.0,17.0
183,184.0,0.5166666666666667,0.5094339622641509,0.9,0.8266666666666667,0.7866666666666666,135.0,130.0,20.0,15.0
184,185.0,0.5166666666666667,0.5094339622641509,0.9,0.86,0.78,135.0,130.0,20.0,15.0
185,186.0,0.5233333333333333,0.5132075471698113,0.9066666666666666,0.8466666666666667,0.76,136.0,129.0,21.0,14.0
186,187.0,0.53,0.5171102661596958,0.9066666666666666,0.8466666666666667,0.7733333333333333,136.0,127.0,23.0,14.0
187,188.0,0.5166666666666667,0.5095057034220533,0.8933333333333333,0.8466666666666667,0.7866666666666666,134.0,129.0,21.0,16.0
188,189.0,0.53,0.5171102661596958,0.9066666666666666,0.8066666666666666,0.7866666666666666,136.0,127.0,23.0,14.0
189,190.0,0.52,0.5113636363636364,0.9,0.8266666666666667,0.7733333333333333,135.0,129.0,21.0,15.0
190,191.0,0.52,0.5113636363636364,0.9,0.86,0.8066666666666666,135.0,129.0,21.0,15.0
191,192.0,0.5166666666666667,0.5094339622641509,0.9,0.8466666666666667,0.7866666666666666,135.0,130.0,20.0,15.0
192,193.0,0.52,0.5113636363636364,0.9,0.8533333333333334,0.7733333333333333,135.0,129.0,21.0,15.0
193,194.0,0.52,0.5113636363636364,0.9,0.84,0.8,135.0,129.0,21.0,15.0
194,195.0,0.5233333333333333,0.5133079847908745,0.9,0.8266666666666667,0.8,135.0,128.0,22.0,15.0
195,196.0,0.5233333333333333,0.5132075471698113,0.9066666666666666,0.82,0.8,136.0,129.0,21.0,14.0
196,197.0,0.5233333333333333,0.5133079847908745,0.9,0.8533333333333334,0.7866666666666666,135.0,128.0,22.0,15.0
197,198.0,0.5333333333333333,0.5203252032520326,0.8533333333333334,0.8533333333333334,0.7866666666666666,128.0,118.0,32.0,22.0
198,199.0,0.5266666666666666,0.5150375939849624,0.9133333333333333,0.8266666666666667,0.7866666666666666,137.0,129.0,21.0,13.0
199,200.0,0.5233333333333333,0.5132075471698113,0.9066666666666666,0.8533333333333334,0.7866666666666666,136.0,129.0,21.0,14.0
200,201.0,0.54,0.5227272727272727,0.92,0.8666666666666667,0.78,138.0,126.0,24.0,12.0
201,202.0,0.5266666666666666,0.5150375939849624,0.9133333333333333,0.84,0.7866666666666666,137.0,129.0,21.0,13.0
202,203.0,0.54,0.5227272727272727,0.92,0.8533333333333334,0.8133333333333334,138.0,126.0,24.0,12.0
203,204.0,0.5333333333333333,0.518796992481203,0.92,0.8666666666666667,0.7933333333333333,138.0,128.0,22.0,12.0
204,205.0,0.5333333333333333,0.518796992481203,0.92,0.82,0.7933333333333333,138.0,128.0,22.0,12.0
205,206.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.84,0.82,140.0,129.0,21.0,10.0
206,207.0,0.51,0.5060240963855421,0.84,0.84,0.82,126.0,123.0,27.0,24.0
207,208.0,0.5333333333333333,0.518796992481203,0.92,0.86,0.8,138.0,128.0,22.0,12.0
208,209.0,0.5333333333333333,0.518796992481203,0.92,0.84,0.8066666666666666,138.0,128.0,22.0,12.0
209,210.0,0.5266666666666666,0.5149253731343284,0.92,0.86,0.7933333333333333,138.0,130.0,20.0,12.0
210,211.0,0.5333333333333333,0.5201612903225806,0.86,0.86,0.7933333333333333,129.0,119.0,31.0,21.0
211,212.0,0.5333333333333333,0.5201612903225806,0.86,0.86,0.7933333333333333,129.0,119.0,31.0,21.0
212,213.0,0.5266666666666666,0.5149253731343284,0.92,0.84,0.7866666666666666,138.0,130.0,20.0,12.0
213,214.0,0.5266666666666666,0.5149253731343284,0.92,0.84,0.7866666666666666,138.0,130.0,20.0,12.0
214,215.0,0.5266666666666666,0.5163934426229508,0.84,0.84,0.7866666666666666,126.0,118.0,32.0,24.0
215,216.0,0.5333333333333333,0.5186567164179104,0.9266666666666666,0.8533333333333334,0.7933333333333333,139.0,129.0,21.0,11.0
216,217.0,0.5333333333333333,0.5186567164179104,0.9266666666666666,0.8466666666666667,0.7866666666666666,139.0,129.0,21.0,11.0
217,218.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.84,0.8,140.0,129.0,21.0,10.0
218,219.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.86,0.8,140.0,129.0,21.0,10.0
219,220.0,0.5433333333333333,0.5243445692883895,0.9333333333333333,0.8266666666666667,0.8066666666666666,140.0,127.0,23.0,10.0
220,221.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.8466666666666667,0.8066666666666666,140.0,129.0,21.0,10.0
221,222.0,0.5366666666666666,0.5202952029520295,0.94,0.84,0.8133333333333334,141.0,130.0,20.0,9.0
222,223.0,0.5366666666666666,0.5202952029520295,0.94,0.8466666666666667,0.7933333333333333,141.0,130.0,20.0,9.0
223,224.0,0.5266666666666666,0.516260162601626,0.8466666666666667,0.8466666666666667,0.7933333333333333,127.0,119.0,31.0,23.0
224,225.0,0.5233333333333333,0.5129151291512916,0.9266666666666666,0.8533333333333334,0.8133333333333334,139.0,132.0,18.0,11.0
225,226.0,0.5266666666666666,0.5147058823529411,0.9333333333333333,0.8333333333333334,0.78,140.0,132.0,18.0,10.0
226,227.0,0.53,0.5166051660516605,0.9333333333333333,0.8733333333333333,0.8333333333333334,140.0,131.0,19.0,10.0
