,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
217,218.0,0.48333333333333334,0.47706422018348627,0.3466666666666667,0.5466666666666666,0.5666666666666667,52.0,57.0,93.0,98.0
218,219.0,0.48333333333333334,0.47706422018348627,0.3466666666666667,0.5733333333333334,0.58,52.0,57.0,93.0,98.0
219,220.0,0.51,0.5094339622641509,0.54,0.68,0.64,81.0,78.0,72.0,69.0
220,221.0,0.48333333333333334,0.47706422018348627,0.3466666666666667,0.5466666666666666,0.56,52.0,57.0,93.0,98.0
221,222.0,0.49333333333333335,0.4875,0.26,0.5266666666666666,0.54,39.0,41.0,109.0,111.0
222,223.0,0.4866666666666667,0.47959183673469385,0.31333333333333335,0.5733333333333334,0.56,47.0,51.0,99.0,103.0
223,224.0,0.5066666666666667,0.5058823529411764,0.5733333333333334,0.5733333333333334,0.56,86.0,84.0,66.0,64.0
224,225.0,0.5,0.5,0.1,0.37333333333333335,0.32666666666666666,15.0,15.0,135.0,135.0
225,226.0,0.49333333333333335,0.4642857142857143,0.08666666666666667,0.36,0.2733333333333333,13.0,15.0,135.0,137.0
226,227.0,0.49666666666666665,0.4939759036144578,0.2733333333333333,0.5133333333333333,0.42,41.0,42.0,108.0,109.0
227,228.0,0.5,0.5,0.1,0.34,0.32,15.0,15.0,135.0,135.0
228,229.0,0.49333333333333335,0.4642857142857143,0.08666666666666667,0.3333333333333333,0.2733333333333333,13.0,15.0,135.0,137.0
229,230.0,0.52,0.625,0.1,0.3,0.22666666666666666,15.0,9.0,141.0,135.0
230,231.0,0.5366666666666666,0.569620253164557,0.3,0.3,0.22666666666666666,45.0,34.0,116.0,105.0
231,232.0,0.47,0.32,0.05333333333333334,0.2,0.24666666666666667,8.0,17.0,133.0,142.0
